tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
167040,note_on,,,,,0,0,2,,,,,1,,,47,121
167168,note_off,,,,,0,0,2,,,,,1,,,41,77
167168,note_off,,,,,0,0,2,,,,,1,,,44,77
167168,note_off,,,,,0,0,2,,,,,1,,,47,77
167168,note_off,,,,,0,0,1,,,,,0,,,89,77
167168,note_off,,,,,128,0,1,,,,,0,,,77,77
167168,note_off,,,,,128,0,2,,,,,1,,,50,77
167232,note_on,,,,,64,0,1,,,,,0,,,78,121
167232,note_on,,,,,0,0,1,,,,,0,,,90,121
167232,note_on,,,,,0,0,2,,,,,1,,,49,121
167232,note_on,,,,,0,0,2,,,,,1,,,46,121
167232,note_on,,,,,64,0,2,,,,,1,,,40,121
167360,note_off,,,,,0,0,2,,,,,1,,,46,77
167360,note_off,,,,,128,0,2,,,,,1,,,40,77
167360,note_off,,,,,0,0,1,,,,,0,,,90,77
167360,note_off,,,,,0,0,2,,,,,1,,,49,77
167360,note_off,,,,,128,0,1,,,,,0,,,78,77
167424,note_on,,,,,64,0,1,,,,,0,,,81,121
167424,note_on,,,,,0,0,2,,,,,1,,,46,121
167424,note_on,,,,,0,0,2,,,,,1,,,49,121
167424,note_on,,,,,64,0,2,,,,,1,,,40,121
167424,note_on,,,,,0,0,1,,,,,0,,,93,121
167552,note_off,,,,,0,0,1,,,,,0,,,93,77
167552,note_off,,,,,128,0,2,,,,,1,,,40,77
167552,note_off,,,,,128,0,1,,,,,0,,,81,77
167552,note_off,,,,,0,0,2,,,,,1,,,46,77
167552,note_off,,,,,0,0,2,,,,,1,,,49,77
167616,note_on,,,,,64,0,1,,,,,0,,,94,121
167616,note_on,,,,,0,0,1,,,,,0,,,82,121
167616,note_on,,,,,64,0,2,,,,,1,,,40,121
167616,note_on,,,,,0,0,2,,,,,1,,,49,121
167616,note_on,,,,,0,0,2,,,,,1,,,46,121
167744,note_off,,,,,0,0,2,,,,,1,,,49,77
167744,note_off,,,,,128,0,2,,,,,1,,,40,77
167744,note_off,,,,,0,0,1,,,,,0,,,82,77
167744,note_off,,,,,128,0,1,,,,,0,,,94,77
167744,note_off,,,,,0,0,2,,,,,1,,,46,77
167808,note_on,,,,,64,0,1,,,,,0,,,85,121
167808,note_on,,,,,0,0,2,,,,,1,,,49,121
167808,note_on,,,,,0,0,1,,,,,0,,,97,121
167808,note_on,,,,,0,0,2,,,,,1,,,46,121
167808,note_on,,,,,64,0,2,,,,,1,,,40,121
167936,note_off,,,,,128,0,2,,,,,1,,,40,77
167936,note_off,,,,,128,0,1,,,,,0,,,85,77
167936,note_off,,,,,0,0,1,,,,,0,,,97,77
167936,note_off,,,,,0,0,2,,,,,1,,,49,77
167936,note_off,,,,,0,0,2,,,,,1,,,46,77
168000,note_on,,,,,0,0,1,,,,,0,,,101,121
168000,note_on,,,,,0,0,2,,,,,1,,,46,121
168000,note_on,,,,,64,0,1,,,,,0,,,89,121
168000,note_on,,,,,0,0,2,,,,,1,,,49,121
168000,note_on,,,,,64,0,2,,,,,1,,,40,121
168128,note_off,,,,,128,0,2,,,,,1,,,40,77
168128,note_off,,,,,0,0,1,,,,,0,,,101,77
168128,note_off,,,,,0,0,2,,,,,1,,,49,77
168128,note_off,,,,,0,0,2,,,,,1,,,46,77
168128,note_off,,,,,128,0,1,,,,,0,,,89,77
168192,note_on,,,,,0,0,1,,,,,0,,,90,121
168192,note_on,,,,,0,0,2,,,,,1,,,46,121
168192,note_on,,,,,0,0,2,,,,,1,,,49,121
168192,note_on,,,,,64,0,1,,,,,0,,,102,121
168192,note_on,,,,,64,0,2,,,,,1,,,40,121
168192,note_on,,,,,0,0,2,,,,,1,,,40,121
168320,note_off,,,,,128,0,1,,,,,0,,,102,77
168320,note_off,,,,,0,0,1,,,,,0,,,90,77
168384,note_on,,,,,0,0,1,,,,,0,,,91,121
168384,note_on,,,,,64,0,1,,,,,0,,,79,121
168384,note_on,,,,,0,0,2,,,,,1,,,49,121
168384,note_on,,,,,192,0,2,,,,,1,,,39,121
168384,note_on,,,,,0,0,2,,,,,1,,,46,121
168448,note_off,,,,,64,0,2,,,,,1,,,40,77
168448,note_off,,,,,0,0,2,,,,,1,,,40,77
168448,note_off,,,,,0,0,2,,,,,1,,,46,77
168448,note_off,,,,,0,0,2,,,,,1,,,49,77
168512,note_off,,,,,128,0,1,,,,,0,,,79,77
168512,note_off,,,,,0,0,1,,,,,0,,,91,77
168512,note_off,,,,,0,0,2,,,,,1,,,46,77
168512,note_off,,,,,0,0,2,,,,,1,,,49,77
168512,note_off,,,,,64,0,2,,,,,1,,,39,77
168576,note_on,,,,,0,0,2,,,,,1,,,49,121
168576,note_on,,,,,0,0,2,,,,,1,,,46,121
168576,note_on,,,,,64,0,1,,,,,0,,,81,121
168576,note_on,,,,,0,0,1,,,,,0,,,93,121
168576,note_on,,,,,64,0,2,,,,,1,,,39,121
168704,note_off,,,,,128,0,2,,,,,1,,,39,77
168704,note_off,,,,,0,0,1,,,,,0,,,93,77
168704,note_off,,,,,128,0,1,,,,,0,,,81,77
168704,note_off,,,,,0,0,2,,,,,1,,,49,77
168704,note_off,,,,,0,0,2,,,,,1,,,46,77
168768,note_on,,,,,64,0,2,,,,,1,,,46,121
168768,note_on,,,,,64,0,1,,,,,0,,,82,121
168768,note_on,,,,,0,0,1,,,,,0,,,94,121
168768,note_on,,,,,0,0,2,,,,,1,,,39,121
168768,note_on,,,,,0,0,2,,,,,1,,,49,121
168896,note_off,,,,,0,0,2,,,,,1,,,39,77
168896,note_off,,,,,128,0,1,,,,,0,,,82,77
168896,note_off,,,,,0,0,2,,,,,1,,,49,77
168896,note_off,,,,,128,0,2,,,,,1,,,46,77
168896,note_off,,,,,0,0,1,,,,,0,,,94,77
168960,note_on,,,,,0,0,2,,,,,1,,,46,121
168960,note_on,,,,,64,0,1,,,,,0,,,85,121
168960,note_on,,,,,0,0,2,,,,,1,,,49,121
168960,note_on,,,,,0,0,1,,,,,0,,,97,121
168960,note_on,,,,,64,0,2,,,,,1,,,39,121
169088,note_off,,,,,0,0,2,,,,,1,,,49,77
169088,note_off,,,,,0,0,1,,,,,0,,,97,77
169088,note_off,,,,,128,0,1,,,,,0,,,85,77
169088,note_off,,,,,128,0,2,,,,,1,,,39,77
169088,note_off,,,,,0,0,2,,,,,1,,,46,77
169152,note_on,,,,,64,0,2,,,,,1,,,39,121
169152,note_on,,,,,0,0,2,,,,,1,,,49,121
169152,note_on,,,,,0,0,2,,,,,1,,,46,121
169152,note_on,,,,,64,0,1,,,,,0,,,90,121
169152,note_on,,,,,0,0,1,,,,,0,,,102,121
169280,note_off,,,,,128,0,2,,,,,1,,,39,77
169280,note_off,,,,,0,0,1,,,,,0,,,102,77
169280,note_off,,,,,128,0,1,,,,,0,,,90,77
169280,note_off,,,,,0,0,2,,,,,1,,,49,77
169280,note_off,,,,,0,0,2,,,,,1,,,46,77
169344,note_on,,,,,64,0,1,,,,,0,,,91,121
169344,note_on,,,,,0,0,2,,,,,1,,,49,121
169344,note_on,,,,,64,0,2,,,,,1,,,46,121
169344,note_on,,,,,0,0,1,,,,,0,,,103,121
169344,note_on,,,,,0,0,2,,,,,1,,,39,121
169600,note_off,,,,,256,0,1,,,,,0,,,91,77
169600,note_off,,,,,0,0,2,,,,,1,,,39,77
169600,note_off,,,,,256,0,2,,,,,1,,,46,77
169600,note_off,,,,,0,0,1,,,,,0,,,103,77
169600,note_off,,,,,0,0,2,,,,,1,,,49,77
169920,note_on,,,,,320,0,2,,,,,1,,,38,121
169920,note_on,,,,,0,0,1,,,,,0,,,94,121
169920,note_on,,,,,0,0,1,,,,,0,,,103,121
169920,note_on,,,,,0,0,1,,,,,0,,,98,121
169920,note_on,,,,,320,0,1,,,,,0,,,91,121
169920,note_on,,,,,0,0,2,,,,,1,,,50,121
170048,note_off,,,,,0,0,1,,,,,0,,,103,77
170048,note_off,,,,,0,0,2,,,,,1,,,50,77
170048,note_off,,,,,128,0,2,,,,,1,,,38,77
170048,note_off,,,,,0,0,1,,,,,0,,,94,77
170048,note_off,,,,,128,0,1,,,,,0,,,91,77
170048,note_off,,,,,0,0,1,,,,,0,,,98,77
170112,note_on,,,,,0,0,2,,,,,1,,,67,121
170112,note_on,,,,,64,0,1,,,,,0,,,91,121
170112,note_on,,,,,0,0,2,,,,,1,,,62,121
170112,note_on,,,,,0,0,1,,,,,0,,,79,121
170112,note_on,,,,,0,0,1,,,,,0,,,82,121
170112,note_on,,,,,0,0,1,,,,,0,,,86,121
170112,note_on,,,,,64,0,2,,,,,1,,,58,121
170240,note_off,,,,,128,0,1,,,,,0,,,91,77
170240,note_off,,,,,0,0,2,,,,,1,,,62,77
170240,note_off,,,,,0,0,1,,,,,0,,,82,77
170240,note_off,,,,,0,0,2,,,,,1,,,67,77
170240,note_off,,,,,128,0,2,,,,,1,,,58,77
170240,note_off,,,,,0,0,1,,,,,0,,,79,77
170240,note_off,,,,,0,0,1,,,,,0,,,86,77
170496,note_on,,,,,0,0,1,,,,,0,,,91,121
170496,note_on,,,,,0,0,1,,,,,0,,,88,121
170496,note_on,,,,,0,0,1,,,,,0,,,82,121
170496,note_on,,,,,0,0,2,,,,,1,,,49,121
170496,note_on,,,,,256,0,1,,,,,0,,,79,121
170496,note_on,,,,,256,0,2,,,,,1,,,37,121
170624,note_off,,,,,0,0,1,,,,,0,,,88,77
170624,note_off,,,,,0,0,1,,,,,0,,,91,77
170624,note_off,,,,,128,0,1,,,,,0,,,79,77
170624,note_off,,,,,0,0,2,,,,,1,,,49,77
170624,note_off,,,,,128,0,2,,,,,1,,,37,77
170624,note_off,,,,,0,0,1,,,,,0,,,82,77
170688,note_on,,,,,64,0,1,,,,,0,,,79,121
170688,note_on,,,,,0,0,2,,,,,1,,,64,121
170688,note_on,,,,,0,0,2,,,,,1,,,58,121
170688,note_on,,,,,64,0,2,,,,,1,,,55,121
170688,note_on,,,,,0,0,1,,,,,0,,,91,121
170688,note_on,,,,,0,0,1,,,,,0,,,88,121
170688,note_on,,,,,0,0,1,,,,,0,,,82,121
170816,note_off,,,,,128,0,1,,,,,0,,,79,77
170816,note_off,,,,,0,0,2,,,,,1,,,58,77
170816,note_off,,,,,128,0,2,,,,,1,,,55,77
170816,note_off,,,,,0,0,1,,,,,0,,,91,77
170816,note_off,,,,,0,0,1,,,,,0,,,82,77
170816,note_off,,,,,0,0,1,,,,,0,,,88,77
170816,note_off,,,,,0,0,2,,,,,1,,,64,77
171072,note_on,,,,,0,0,1,,,,,0,,,91,121
171072,note_on,,,,,256,0,2,,,,,1,,,48,121
171072,note_on,,,,,0,0,2,,,,,1,,,36,121
171072,note_on,,,,,256,0,1,,,,,0,,,79,121
171072,note_on,,,,,0,0,1,,,,,0,,,82,121
171072,note_on,,,,,0,0,1,,,,,0,,,88,121
171200,note_off,,,,,128,0,2,,,,,1,,,48,77
171200,note_off,,,,,0,0,1,,,,,0,,,91,77
171200,note_off,,,,,0,0,1,,,,,0,,,88,77
171200,note_off,,,,,128,0,1,,,,,0,,,79,77
171200,note_off,,,,,0,0,1,,,,,0,,,82,77
171200,note_off,,,,,0,0,2,,,,,1,,,36,77
171264,note_on,,,,,64,0,1,,,,,0,,,76,121
171264,note_on,,,,,64,0,2,,,,,1,,,36,121
171264,note_on,,,,,0,0,2,,,,,1,,,58,121
171264,note_on,,,,,0,0,2,,,,,1,,,55,121
171264,note_on,,,,,0,0,1,,,,,0,,,79,121
171264,note_on,,,,,0,0,2,,,,,1,,,48,121
171392,note_off,,,,,128,0,1,,,,,0,,,76,77
171392,note_off,,,,,0,0,2,,,,,1,,,58,77
171392,note_off,,,,,0,0,1,,,,,0,,,79,77
171392,note_off,,,,,0,0,2,,,,,1,,,48,77
171392,note_off,,,,,0,0,2,,,,,1,,,55,77
171392,note_off,,,,,128,0,2,,,,,1,,,36,77
172224,note_on,,,,,0,0,1,,,,,0,,,83,121
172224,note_on,,,,,832,0,1,,,,,0,,,80,121
172224,note_on,,,,,0,0,1,,,,,0,,,92,121
172224,note_on,,,,,0,0,2,,,,,1,,,40,121
172224,note_on,,,,,0,0,2,,,,,1,,,47,121
172224,note_on,,,,,0,0,1,,,,,0,,,86,121
172224,note_on,,,,,0,0,2,,,,,1,,,47,121
172224,note_on,,,,,0,0,2,,,,,1,,,44,121
172224,note_on,,,,,0,0,2,,,,,1,,,52,121
172224,note_on,,,,,832,0,2,,,,,1,,,52,121
172480,note_off,,,,,0,0,2,,,,,1,,,44,77
172480,note_off,,,,,256,0,2,,,,,1,,,52,77
172480,note_off,,,,,0,0,1,,,,,0,,,92,77
172480,note_off,,,,,0,0,2,,,,,1,,,52,77
172480,note_off,,,,,0,0,1,,,,,0,,,86,77
172480,note_off,,,,,0,0,2,,,,,1,,,47,77
172480,note_off,,,,,0,0,2,,,,,1,,,47,77
172480,note_off,,,,,0,0,1,,,,,0,,,83,77
172480,note_off,,,,,0,0,2,,,,,1,,,40,77
172480,note_off,,,,,256,0,1,,,,,0,,,80,77
172800,note_on,,,,,320,0,2,,,,,1,,,33,121
172800,note_on,,,,,0,0,1,,,,,0,,,88,121
172800,note_on,,,,,0,0,1,,,,,0,,,85,121
172800,note_on,,,,,320,0,1,,,,,0,,,81,121
172800,note_on,,,,,0,0,2,,,,,1,,,40,121
172800,note_on,,,,,0,0,2,,,,,1,,,45,121
172800,note_on,,,,,0,0,2,,,,,1,,,37,121
172928,note_off,,,,,128,0,2,,,,,1,,,33,77
172928,note_off,,,,,0,0,1,,,,,0,,,88,77
172928,note_off,,,,,0,0,2,,,,,1,,,45,77
172928,note_off,,,,,0,0,2,,,,,1,,,40,77
172928,note_off,,,,,0,0,2,,,,,1,,,37,77
172928,note_off,,,,,0,0,1,,,,,0,,,85,77
172928,note_off,,,,,128,0,1,,,,,0,,,81,77
172992,note_on,,,,,0,0,2,,,,,1,,,61,121
172992,note_on,,,,,0,0,2,,,,,1,,,57,121
172992,note_on,,,,,64,0,2,,,,,1,,,52,121
172992,note_on,,,,,64,0,1,,,,,0,,,64,121
173120,note_off,,,,,0,0,2,,,,,1,,,57,77
173120,note_off,,,,,128,0,2,,,,,1,,,52,77
173120,note_off,,,,,0,0,2,,,,,1,,,61,77
173120,note_off,,,,,128,0,1,,,,,0,,,64,77
173184,note_on,,,,,64,0,2,,,,,1,,,52,121
173184,note_on,,,,,64,0,1,,,,,0,,,64,121
173184,note_on,,,,,0,0,1,,,,,0,,,69,121
173184,note_on,,,,,0,0,2,,,,,1,,,57,121
173184,note_on,,,,,0,0,2,,,,,1,,,61,121
173312,note_off,,,,,0,0,1,,,,,0,,,69,77
173312,note_off,,,,,128,0,2,,,,,1,,,52,77
173312,note_off,,,,,0,0,2,,,,,1,,,57,77
173312,note_off,,,,,0,0,2,,,,,1,,,61,77
173312,note_off,,,,,128,0,1,,,,,0,,,64,77
173376,note_on,,,,,0,0,2,,,,,1,,,61,121
173376,note_on,,,,,64,0,2,,,,,1,,,52,121
173376,note_on,,,,,64,0,1,,,,,0,,,76,121
173376,note_on,,,,,0,0,1,,,,,0,,,64,121
173376,note_on,,,,,0,0,1,,,,,0,,,69,121
173376,note_on,,,,,0,0,2,,,,,1,,,57,121
173504,note_off,,,,,0,0,2,,,,,1,,,57,77
173504,note_off,,,,,128,0,2,,,,,1,,,52,77
173504,note_off,,,,,0,0,2,,,,,1,,,61,77
173568,note_on,,,,,0,0,2,,,,,1,,,61,121
173568,note_on,,,,,64,0,2,,,,,1,,,52,121
173568,note_on,,,,,0,0,2,,,,,1,,,57,121
173632,note_off,,,,,256,0,1,,,,,0,,,76,77
173696,note_off,,,,,0,0,2,,,,,1,,,57,77
173696,note_off,,,,,128,0,2,,,,,1,,,52,77
173696,note_off,,,,,0,0,2,,,,,1,,,61,77
173760,note_on,,,,,0,0,2,,,,,1,,,61,121
173760,note_on,,,,,0,0,2,,,,,1,,,57,121
173760,note_on,,,,,64,0,2,,,,,1,,,52,121
173760,note_off,,,,,128,0,1,,,,,0,,,69,77
173760,note_on,,,,,0,0,1,,,,,0,,,73,121
173760,note_off,,,,,0,0,1,,,,,0,,,64,77
173888,note_off,,,,,128,0,1,,,,,0,,,73,77
173888,note_off,,,,,128,0,2,,,,,1,,,52,77
173888,note_off,,,,,0,0,2,,,,,1,,,57,77
173888,note_off,,,,,0,0,2,,,,,1,,,61,77
173952,note_on,,,,,0,0,2,,,,,1,,,61,121
173952,note_on,,,,,64,0,2,,,,,1,,,59,121
173952,note_on,,,,,64,0,1,,,,,0,,,64,121
173952,note_on,,,,,0,0,1,,,,,0,,,71,121
174016,note_off,,,,,64,0,1,,,,,0,,,71,77
174048,note_on,,,,,32,0,1,,,,,0,,,73,121
174080,note_off,,,,,32,0,1,,,,,0,,,64,77
174080,note_off,,,,,128,0,2,,,,,1,,,59,77
174080,note_off,,,,,0,0,2,,,,,1,,,61,77
174112,note_off,,,,,32,0,1,,,,,0,,,73,77
174144,note_on,,,,,32,0,1,,,,,0,,,64,121
174144,note_on,,,,,64,0,2,,,,,1,,,59,121
174144,note_on,,,,,0,0,2,,,,,1,,,61,121
174144,note_on,,,,,0,0,1,,,,,0,,,71,121
174272,note_off,,,,,0,0,2,,,,,1,,,61,77
174272,note_off,,,,,128,0,1,,,,,0,,,64,77
174272,note_off,,,,,0,0,1,,,,,0,,,71,77
174272,note_off,,,,,128,0,2,,,,,1,,,59,77
174336,note_on,,,,,64,0,2,,,,,1,,,57,121
174336,note_on,,,,,64,0,1,,,,,0,,,64,121
174336,note_on,,,,,0,0,1,,,,,0,,,69,121
174336,note_on,,,,,0,0,2,,,,,1,,,61,121
174464,note_off,,,,,0,0,1,,,,,0,,,69,77
174464,note_off,,,,,0,0,2,,,,,1,,,61,77
174464,note_off,,,,,128,0,2,,,,,1,,,57,77
174464,note_off,,,,,128,0,1,,,,,0,,,64,77
174528,note_on,,,,,0,0,2,,,,,1,,,56,121
174528,note_on,,,,,0,0,1,,,,,0,,,68,121
174528,note_on,,,,,64,0,2,,,,,1,,,57,121
174528,note_on,,,,,64,0,1,,,,,0,,,61,121
174528,note_on,,,,,0,0,2,,,,,1,,,57,121
174592,note_off,,,,,64,0,1,,,,,0,,,68,77
174624,note_on,,,,,32,0,1,,,,,0,,,69,121
174656,note_off,,,,,32,0,1,,,,,0,,,61,77
174656,note_off,,,,,128,0,2,,,,,1,,,57,77
174656,note_off,,,,,0,0,2,,,,,1,,,57,77
174656,note_off,,,,,0,0,2,,,,,1,,,56,77
174688,note_off,,,,,32,0,1,,,,,0,,,69,77
174720,note_on,,,,,32,0,1,,,,,0,,,61,121
174720,note_on,,,,,0,0,2,,,,,1,,,56,121
174720,note_on,,,,,64,0,2,,,,,1,,,57,121
174720,note_on,,,,,0,0,1,,,,,0,,,68,121
174848,note_off,,,,,128,0,1,,,,,0,,,61,77
174848,note_off,,,,,0,0,1,,,,,0,,,68,77
174848,note_off,,,,,0,0,2,,,,,1,,,56,77
174848,note_off,,,,,128,0,2,,,,,1,,,57,77
174912,note_on,,,,,0,0,1,,,,,0,,,66,121
174912,note_on,,,,,64,0,2,,,,,1,,,57,121
174912,note_on,,,,,0,0,2,,,,,1,,,54,121
174912,note_on,,,,,64,0,1,,,,,0,,,61,121
175040,note_off,,,,,128,0,1,,,,,0,,,61,77
175040,note_off,,,,,0,0,1,,,,,0,,,66,77
175040,note_off,,,,,128,0,2,,,,,1,,,57,77
175040,note_off,,,,,0,0,2,,,,,1,,,54,77
175104,note_on,,,,,64,0,2,,,,,1,,,53,121
175104,note_on,,,,,64,0,1,,,,,0,,,61,121
175104,note_on,,,,,0,0,1,,,,,0,,,61,121
175104,note_on,,,,,0,0,2,,,,,1,,,57,121
175104,note_on,,,,,0,0,1,,,,,0,,,65,121
175232,note_off,,,,,0,0,1,,,,,0,,,65,77
175232,note_off,,,,,128,0,1,,,,,0,,,61,77
175232,note_off,,,,,0,0,2,,,,,1,,,57,77
175232,note_off,,,,,0,0,1,,,,,0,,,61,77
175232,note_off,,,,,128,0,2,,,,,1,,,53,77
175296,note_on,,,,,0,0,2,,,,,1,,,56,121
175296,note_on,,,,,0,0,1,,,,,0,,,68,121
175296,note_on,,,,,64,0,1,,,,,0,,,61,121
175296,note_on,,,,,64,0,2,,,,,1,,,57,121
175424,note_off,,,,,128,0,2,,,,,1,,,57,77
175424,note_off,,,,,0,0,2,,,,,1,,,56,77
175424,note_off,,,,,128,0,1,,,,,0,,,61,77
175424,note_off,,,,,0,0,1,,,,,0,,,68,77
175488,note_on,,,,,0,0,1,,,,,0,,,66,121
175488,note_on,,,,,0,0,2,,,,,1,,,54,121
175488,note_on,,,,,64,0,2,,,,,1,,,57,121
175488,note_on,,,,,64,0,1,,,,,0,,,61,121
175616,note_off,,,,,128,0,2,,,,,1,,,57,77
175616,note_off,,,,,128,0,1,,,,,0,,,61,77
175616,note_off,,,,,0,0,1,,,,,0,,,66,77
175616,note_off,,,,,0,0,2,,,,,1,,,54,77
175680,note_on,,,,,0,0,1,,,,,0,,,63,121
175680,note_on,,,,,0,0,2,,,,,1,,,57,121
175680,note_on,,,,,64,0,1,,,,,0,,,61,121
175680,note_on,,,,,64,0,2,,,,,1,,,51,121
175808,note_off,,,,,0,0,1,,,,,0,,,63,77
175808,note_off,,,,,128,0,2,,,,,1,,,51,77
175808,note_off,,,,,128,0,1,,,,,0,,,61,77
175808,note_off,,,,,0,0,2,,,,,1,,,57,77
175872,note_on,,,,,0,0,1,,,,,0,,,66,121
175872,note_on,,,,,64,0,1,,,,,0,,,61,121
175872,note_on,,,,,64,0,2,,,,,1,,,54,121
175872,note_on,,,,,0,0,2,,,,,1,,,57,121
176000,note_off,,,,,128,0,1,,,,,0,,,61,77
176000,note_off,,,,,0,0,2,,,,,1,,,57,77
176000,note_off,,,,,0,0,1,,,,,0,,,66,77
176000,note_off,,,,,128,0,2,,,,,1,,,54,77
176064,note_on,,,,,64,0,2,,,,,1,,,52,121
176064,note_on,,,,,0,0,1,,,,,0,,,64,121
176064,note_on,,,,,0,0,2,,,,,1,,,57,121
176064,note_on,,,,,64,0,1,,,,,0,,,61,121
176192,note_off,,,,,0,0,2,,,,,1,,,57,77
176192,note_off,,,,,128,0,1,,,,,0,,,61,77
176192,note_off,,,,,0,0,1,,,,,0,,,64,77
176192,note_off,,,,,128,0,2,,,,,1,,,52,77
176256,note_on,,,,,64,0,2,,,,,1,,,37,121
176256,note_on,,,,,0,0,2,,,,,1,,,49,121
176256,note_on,,,,,0,0,2,,,,,1,,,45,121
176256,note_on,,,,,0,0,1,,,,,0,,,61,121
176256,note_on,,,,,64,0,1,,,,,0,,,57,121
176384,note_off,,,,,0,0,2,,,,,1,,,45,77
176384,note_off,,,,,128,0,1,,,,,0,,,57,77
176384,note_off,,,,,0,0,1,,,,,0,,,61,77
176384,note_off,,,,,0,0,2,,,,,1,,,49,77
176384,note_off,,,,,128,0,2,,,,,1,,,37,77
176448,note_on,,,,,0,0,1,,,,,0,,,61,121
176448,note_on,,,,,0,0,1,,,,,0,,,62,121
176448,note_on,,,,,0,0,2,,,,,1,,,45,121
176448,note_on,,,,,64,0,1,,,,,0,,,57,121
176448,note_on,,,,,0,0,2,,,,,1,,,50,121
176448,note_on,,,,,64,0,2,,,,,1,,,38,121
176576,note_off,,,,,0,0,1,,,,,0,,,61,77
176576,note_off,,,,,0,0,1,,,,,0,,,62,77
176576,note_off,,,,,0,0,2,,,,,1,,,50,77
176576,note_off,,,,,0,0,2,,,,,1,,,45,77
176576,note_off,,,,,128,0,2,,,,,1,,,38,77
176576,note_off,,,,,128,0,1,,,,,0,,,57,77
176832,note_on,,,,,0,0,1,,,,,0,,,63,121
176832,note_on,,,,,256,0,1,,,,,0,,,57,121
176832,note_on,,,,,0,0,2,,,,,1,,,45,121
176832,note_on,,,,,0,0,2,,,,,1,,,51,121
176832,note_on,,,,,0,0,1,,,,,0,,,61,121
176832,note_on,,,,,256,0,2,,,,,1,,,39,121
176960,note_off,,,,,0,0,1,,,,,0,,,61,77
176960,note_off,,,,,0,0,1,,,,,0,,,63,77
176960,note_off,,,,,128,0,2,,,,,1,,,39,77
176960,note_off,,,,,0,0,2,,,,,1,,,51,77
176960,note_off,,,,,0,0,2,,,,,1,,,45,77
176960,note_off,,,,,128,0,1,,,,,0,,,57,77
177024,note_on,,,,,64,0,2,,,,,1,,,42,121
177024,note_on,,,,,0,0,1,,,,,0,,,61,121
177024,note_on,,,,,0,0,1,,,,,0,,,66,121
177024,note_on,,,,,64,0,1,,,,,0,,,57,121
177024,note_on,,,,,0,0,2,,,,,1,,,54,121
177024,note_on,,,,,0,0,2,,,,,1,,,45,121
177152,note_off,,,,,128,0,1,,,,,0,,,57,77
177152,note_off,,,,,0,0,1,,,,,0,,,61,77
177152,note_off,,,,,0,0,2,,,,,1,,,54,77
177152,note_off,,,,,0,0,1,,,,,0,,,66,77
177152,note_off,,,,,0,0,2,,,,,1,,,45,77
177152,note_off,,,,,128,0,2,,,,,1,,,42,77
177216,note_on,,,,,0,0,1,,,,,0,,,64,121
177216,note_on,,,,,0,0,1,,,,,0,,,61,121
177216,note_on,,,,,0,0,2,,,,,1,,,52,121
177216,note_on,,,,,0,0,2,,,,,1,,,45,121
177216,note_on,,,,,64,0,1,,,,,0,,,57,121
177216,note_on,,,,,64,0,2,,,,,1,,,40,121
177344,note_off,,,,,0,0,1,,,,,0,,,61,77
177344,note_off,,,,,0,0,2,,,,,1,,,52,77
177344,note_off,,,,,0,0,2,,,,,1,,,45,77
177344,note_off,,,,,128,0,1,,,,,0,,,57,77
177344,note_off,,,,,0,0,1,,,,,0,,,64,77
177344,note_off,,,,,128,0,2,,,,,1,,,40,77
177408,note_on,,,,,64,0,2,,,,,1,,,33,121
177408,note_on,,,,,0,0,2,,,,,1,,,45,121
177536,note_off,,,,,128,0,2,,,,,1,,,33,77
177536,note_off,,,,,0,0,2,,,,,1,,,45,77
177600,note_on,,,,,0,0,2,,,,,1,,,57,121
177600,note_on,,,,,0,0,2,,,,,1,,,61,121
177600,note_on,,,,,256,0,1,,,,,0,,,64,121
177600,note_on,,,,,64,0,2,,,,,1,,,52,121
177728,note_off,,,,,128,0,1,,,,,0,,,64,77
177728,note_off,,,,,0,0,2,,,,,1,,,57,77
177728,note_off,,,,,0,0,2,,,,,1,,,61,77
177728,note_off,,,,,128,0,2,,,,,1,,,52,77
177792,note_on,,,,,64,0,1,,,,,0,,,69,121
177792,note_on,,,,,0,0,2,,,,,1,,,57,121
177792,note_on,,,,,0,0,2,,,,,1,,,61,121
177792,note_on,,,,,64,0,2,,,,,1,,,52,121
177920,note_off,,,,,0,0,2,,,,,1,,,61,77
177920,note_off,,,,,128,0,1,,,,,0,,,69,77
177920,note_off,,,,,0,0,2,,,,,1,,,57,77
177920,note_off,,,,,128,0,2,,,,,1,,,52,77
177984,note_on,,,,,0,0,2,,,,,1,,,61,121
177984,note_on,,,,,64,0,2,,,,,1,,,52,121
177984,note_on,,,,,0,0,1,,,,,0,,,64,121
177984,note_on,,,,,0,0,1,,,,,0,,,69,121
177984,note_on,,,,,0,0,2,,,,,1,,,57,121
177984,note_on,,,,,64,0,1,,,,,0,,,76,121
178112,note_off,,,,,128,0,2,,,,,1,,,52,77
178112,note_off,,,,,0,0,2,,,,,1,,,57,77
178112,note_off,,,,,0,0,2,,,,,1,,,61,77
178176,note_on,,,,,0,0,2,,,,,1,,,61,121
178176,note_on,,,,,0,0,2,,,,,1,,,57,121
178176,note_on,,,,,64,0,2,,,,,1,,,52,121
178240,note_off,,,,,256,0,1,,,,,0,,,76,77
178304,note_off,,,,,0,0,2,,,,,1,,,57,77
178304,note_off,,,,,0,0,2,,,,,1,,,61,77
